xmin;ymin;xmax;ymax;confidence;class;name;xc;yc;bbox_H;bbox_W;image;H;W;rel_xc;rel_yc;rel_W;rel_H;y_rounder;obj_sorter;FRUIT_ID;q;i1;i2
926.2803955;2457.984375;1320.869995;3002.655029;0.94154793;0;Sliced_Fruit;1123.280396;2729.984375;544.6706543;394.5895996;T2 E2 (9-16) exp 1.JPG;4032;3024;0.371455157;0.677079458;0.130485979;0.135086968;5;1128.280396;5;4;3;1
1485.747314;2550.756348;1927.020264;3134.367432;0.944453418;0;Sliced_Fruit;1705.747314;2841.756348;583.611084;441.2729492;T2 E2 (9-16) exp 1.JPG;4032;3024;0.564069879;0.704800681;0.145923594;0.144744812;5;1710.747314;6;3;3;0
878.9476318;3147.185791;1306.152588;3674.430176;0.90929234;0;Sliced_Fruit;1091.947632;3410.185791;527.2443848;427.2049561;T2 E2 (9-16) exp 1.JPG;4032;3024;0.361093794;0.845780206;0.14127148;0.130764976;6;1097.947632;7;2;3;0
1220.229004;1266.363159;1674.996338;1843.495483;0.900882006;0;Sliced_Fruit;1447.229004;1554.363159;577.1323242;454.767334;T2 E2 (9-16) exp 2.JPG;4032;3024;0.47858102;0.385506736;0.150386023;0.143137977;3;1450.229004;1;3;4;0
1232.072021;1957.796875;1662.924194;2454.031494;0.929554701;0;Sliced_Fruit;1447.072021;2205.796875;496.2346191;430.8521729;T2 E2 (9-16) exp 2.JPG;4032;3024;0.478529108;0.547072638;0.14247757;0.123074062;4;1451.072021;2;4;3;1
1830.736572;1932.813354;2284.925537;2442.54541;0.950321555;0;Sliced_Fruit;2057.736572;2186.813354;509.7320557;454.1889648;T2 E2 (9-16) exp 2.JPG;4032;3024;0.680468443;0.542364423;0.150194764;0.126421641;4;2061.736572;3;3;3;0
1224.371948;2553.553223;1587.407837;3052.406494;0.95358479;0;Sliced_Fruit;1405.371948;2802.553223;498.8532715;363.0358887;T2 E2 (9-16) exp 2.JPG;4032;3024;0.464739401;0.695077684;0.12005155;0.12372353;5;1410.371948;4;3;4;0
1860.779175;2523.281738;2256.701416;3063.843262;0.931489587;0;Sliced_Fruit;2057.779175;2793.281738;540.5615234;395.9222412;T2 E2 (9-16) exp 2.JPG;4032;3024;0.680482531;0.692778209;0.130926667;0.134067838;5;2062.779175;5;3;3;0
1170.834473;3150.726074;1574.699585;3731.29248;0.937627912;0;Sliced_Fruit;1371.834473;3440.726074;580.5664063;403.8651123;T2 E2 (9-16) exp 2.JPG;4032;3024;0.453648966;0.853354681;0.133553278;0.143989684;6;1377.834473;6;4;4;0
1767.862793;3161.88208;2205.013672;3701.844727;0.938072622;0;Sliced_Fruit;1985.862793;3430.88208;539.9626465;437.1508789;T2 E2 (9-16) exp 2.JPG;4032;3024;0.656700659;0.850913214;0.144560476;0.133919307;6;1991.862793;7;4;4;0
969.6774902;1266.569824;1372.854614;1825.265503;0.936177433;0;Sliced_Fruit;1170.67749;1545.569824;558.6956787;403.177124;T2 E3 (17-25) exp 1.JPG;4032;3024;0.3871288;0.383325849;0.133325769;0.138565397;3;1173.67749;1;3;3;0
1524.839111;1276.47998;1927.563843;1942.748169;0.885137796;0;Sliced_Fruit;1725.839111;1609.47998;666.2681885;402.7247314;T2 E3 (17-25) exp 1.JPG;4032;3024;0.570713992;0.399176582;0.133176168;0.165245086;3;1728.839111;2;3;3;0
956.3255005;1924.789307;1392.967651;2497.670654;0.952883482;0;Sliced_Fruit;1174.3255;2210.789307;572.8813477;436.6421509;T2 E3 (17-25) exp 1.JPG;4032;3024;0.388335152;0.54831084;0.144392246;0.142083668;4;1178.3255;3;4;5;1
1516.799683;2077.325439;1915.150513;2586.73877;0.938400865;0;Sliced_Fruit;1715.799683;2331.325439;509.4133301;398.3508301;T2 E3 (17-25) exp 1.JPG;4032;3024;0.567394075;0.578205714;0.131729772;0.126342592;4;1719.799683;4;3;3;0
2124.842285;2154.122314;2565.04126;2665.177979;0.941297054;0;Sliced_Fruit;2344.842285;2409.122314;511.0556641;440.1989746;T2 E3 (17-25) exp 1.JPG;4032;3024;0.775410809;0.597500574;0.145568444;0.126749917;4;2348.842285;5;4;3;1
957.0064697;2587.866699;1383.204346;3151.479248;0.946124256;0;Sliced_Fruit;1170.00647;2868.866699;563.6125488;426.197876;T2 E3 (17-25) exp 1.JPG;4032;3024;0.386906901;0.711524479;0.140938451;0.139784858;5;1175.00647;6;3;3;0
1478.197144;2693.507813;1912.016724;3191.451416;0.954530239;0;Sliced_Fruit;1694.197144;2941.507813;497.9436035;433.8195801;T2 E3 (17-25) exp 1.JPG;4032;3024;0.560250378;0.729540628;0.143458856;0.123497918;5;1699.197144;7;3;3;0
909.4156494;3218.681885;1361.604248;3868.414063;0.907066584;0;Sliced_Fruit;1135.415649;3542.681885;649.7321777;452.1885986;T2 E3 (17-25) exp 1.JPG;4032;3024;0.375468138;0.87864134;0.149533267;0.161143893;6;1141.415649;8;3;4;0
1475.867554;3348.107178;1908.538086;3844.755127;0.935480773;0;Sliced_Fruit;1691.867554;3596.107178;496.6479492;432.6705322;T2 E3 (17-25) exp 1.JPG;4032;3024;0.559480011;0.891891661;0.14307888;0.123176575;6;1697.867554;9;3;3;0
1208.100098;1257.31604;1643.878296;1804.185913;0.933046162;0;Sliced_Fruit;1425.100098;1530.31604;546.869873;435.7781982;T2 E3 (17-25) exp 2.JPG;4032;3024;0.47126326;0.379542669;0.144106547;0.135632409;3;1428.100098;1;3;3;0
1777.922363;1239.125122;2206.22998;1835.58667;0.87871933;0;Sliced_Fruit;1991.922363;1537.125122;596.4615479;428.3076172;T2 E3 (17-25) exp 2.JPG;4032;3024;0.658704485;0.381231429;0.141636117;0.147931932;3;1994.922363;2;3;3;0
1802.440918;1889.19458;2206.885498;2473.525635;0.900073946;0;Sliced_Fruit;2004.440918;2181.19458;584.3310547;404.4445801;T2 E3 (17-25) exp 2.JPG;4032;3024;0.662844219;0.540970878;0.133744901;0.144923377;4;2008.440918;3;3;3;0
1203.031616;2625.890869;1585.511719;3109.771484;0.954654813;0;Sliced_Fruit;1394.031616;2866.890869;483.8806152;382.4801025;T2 E3 (17-25) exp 2.JPG;4032;3024;0.460989291;0.711034442;0.126481515;0.120010073;5;1399.031616;4;3;3;0
1807.182129;2527.567139;2207.553955;3098.344238;0.906217039;0;Sliced_Fruit;2007.182129;2812.567139;570.7770996;400.3718262;T2 E3 (17-25) exp 2.JPG;4032;3024;0.663750704;0.697561294;0.132398091;0.141561781;5;2012.182129;5;3;1;0
1159.462158;3221.503174;1584.048096;3776.150146;0.922408998;0;Sliced_Fruit;1371.462158;3498.503174;554.6469727;424.5859375;T2 E3 (17-25) exp 2.JPG;4032;3024;0.453525846;0.867684319;0.140405403;0.137561253;6;1377.462158;6;3;4;0
1790.066284;3161.570557;2192.071533;3731.251465;0.842866123;0;Sliced_Fruit;1991.066284;3445.570557;569.6809082;402.005249;T2 E3 (17-25) exp 2.JPG;4032;3024;0.65842139;0.85455619;0.132938244;0.141289908;6;1997.066284;7;3;2;0
1011.492065;1280.045166;1393.455933;1783.260986;0.93430084;0;Sliced_Fruit;1201.492065;1531.045166;503.2158203;381.9638672;T2 F1 (1-8) exp 1.JPG;4032;3024;0.397318805;0.379723503;0.126310803;0.124805511;3;1204.492065;1;3;3;0
1521.67334;1288.684814;1941.981079;1803.325317;0.912986338;0;Sliced_Fruit;1731.67334;1545.684814;514.6405029;420.3077393;T2 F1 (1-8) exp 1.JPG;4032;3024;0.5726433;0.383354369;0.138990655;0.127639014;3;1734.67334;2;4;3;1
995.0189819;1913.83252;1387.367065;2330.530518;0.954327762;0;Sliced_Fruit;1191.018982;2121.83252;416.697998;392.3480835;T2 F1 (1-8) exp 1.JPG;4032;3024;0.393855483;0.526248145;0.129744737;0.103347718;4;1195.018982;3;3;5;0
1509.38208;1893.424683;1913.574585;2398.271484;0.951824605;0;Sliced_Fruit;1711.38208;2145.424683;504.8468018;404.1925049;T2 F1 (1-8) exp 1.JPG;4032;3024;0.565933228;0.532099376;0.133661543;0.12521002;4;1715.38208;4;3;3;0
914.1860352;2421.61792;1390.442993;3033.058594;0.948316991;0;Sliced_Fruit;1152.186035;2726.61792;611.4406738;476.256958;T2 F1 (1-8) exp 1.JPG;4032;3024;0.381013901;0.676244524;0.15749238;0.151646993;5;1157.186035;5;3;4;0
1463.5625;2511.893799;1921.713379;3068.464844;0.947330117;0;Sliced_Fruit;1692.5625;2789.893799;556.5710449;458.1508789;T2 F1 (1-8) exp 1.JPG;4032;3024;0.559709821;0.691937946;0.15150492;0.138038454;5;1697.5625;6;3;3;0
947.5452881;3147.494629;1301.616943;3676.520996;0.724995732;0;Sliced_Fruit;1124.545288;3411.494629;529.0263672;354.0716553;T2 F1 (1-8) exp 1.JPG;4032;3024;0.371873442;0.846104819;0.117087188;0.131206936;7;1131.545288;7;3;4;0
1185.397705;1252.358765;1621.477661;1789.988403;0.945675194;0;Sliced_Fruit;1403.397705;1520.358765;537.6296387;436.0799561;T2 F1 (1-8) exp 2.JPG;4032;3024;0.464086543;0.377073106;0.144206335;0.133340684;3;1406.397705;1;4;3;1
1736.97229;1248.195313;2165.770996;1782.675171;0.930054903;0;Sliced_Fruit;1950.97229;1515.195313;534.4798584;428.7987061;T2 F1 (1-8) exp 2.JPG;4032;3024;0.645162794;0.375792488;0.141798514;0.132559489;3;1953.97229;2;3;3;0
1187.791016;1898.835693;1586.255737;2410.815186;0.935669005;0;Sliced_Fruit;1386.791016;2153.835693;511.9794922;398.4647217;T2 F1 (1-8) exp 2.JPG;4032;3024;0.458594913;0.53418544;0.131767434;0.126979041;4;1390.791016;3;4;4;1
1691.759521;1854.457275;2092.699707;2384.33667;0.928205431;0;Sliced_Fruit;1891.759521;2118.457275;529.8793945;400.9401855;T2 F1 (1-8) exp 2.JPG;4032;3024;0.625581852;0.525411031;0.13258604;0.131418501;4;1895.759521;4;3;3;0
1171.042114;2526.451416;1579.169678;3096.841797;0.9500283;0;Sliced_Fruit;1375.042114;2811.451416;570.3903809;408.1275635;T2 F1 (1-8) exp 2.JPG;4032;3024;0.454709694;0.697284577;0.134962819;0.141465868;5;1380.042114;5;3;3;0
1698.475708;2539.815186;2095.896484;3059.146973;0.948311269;0;Sliced_Fruit;1896.475708;2798.815186;519.3317871;397.4207764;T2 F1 (1-8) exp 2.JPG;4032;3024;0.627141438;0.694150592;0.131422214;0.128802527;5;1901.475708;6;3;4;0
1265.170288;3167.837646;1663.819214;3674.997559;0.722086132;0;Sliced_Fruit;1464.170288;3420.837646;507.1599121;398.6489258;T2 F1 (1-8) exp 2.JPG;4032;3024;0.484183296;0.848422035;0.131828348;0.125783708;6;1470.170288;7;3;2;0
1804.990112;3091.375244;2235.794189;3681.335938;0.870034754;0;Sliced_Fruit;2019.990112;3385.375244;589.9606934;430.8040771;T2 F1 (1-8) exp 2.JPG;4032;3024;0.667986148;0.839626797;0.142461666;0.146319616;6;2025.990112;8;3;3;0
928.5357056;1275.534668;1408.605347;1825.598389;0.944965839;0;Sliced_Fruit;1168.535706;1550.534668;550.0637207;480.0696411;T2 F2 (9-16) exp 1.JPG;4032;3024;0.386420538;0.384557209;0.158753188;0.136424534;3;1171.535706;1;3;3;0
1552.711182;1312.377686;1986.825562;1867.56311;0.929883778;0;Sliced_Fruit;1769.711182;1589.377686;555.1854248;434.1143799;T2 F2 (9-16) exp 1.JPG;4032;3024;0.585221952;0.394190894;0.143556343;0.137694798;3;1772.711182;2;3;4;0
947.3153687;1902.695679;1353.718018;2486.518066;0.950038135;0;Sliced_Fruit;1150.315369;2193.695679;583.8223877;406.4026489;T2 F2 (9-16) exp 1.JPG;4032;3024;0.380395294;0.544071349;0.13439241;0.144797219;4;1154.315369;3;3;3;0
1482.686279;1999.419312;1917.750854;2536.485107;0.944878697;0;Sliced_Fruit;1699.686279;2267.419312;537.0657959;435.0645752;T2 F2 (9-16) exp 1.JPG;4032;3024;0.562065569;0.56235598;0.143870561;0.133200842;4;1703.686279;4;3;3;0
893.8446655;2620.730225;1377.095459;3150.740723;0.953049064;0;Sliced_Fruit;1134.844666;2885.730225;530.010498;483.2507935;T2 F2 (9-16) exp 1.JPG;4032;3024;0.375279321;0.715706901;0.159805157;0.131451016;5;1139.844666;5;3;3;0
1488.646851;2682.740479;1910.861328;3216.968262;0.946652174;0;Sliced_Fruit;1699.646851;2949.740479;534.2277832;422.2144775;T2 F2 (9-16) exp 1.JPG;4032;3024;0.56205253;0.73158246;0.13962119;0.13249697;5;1704.646851;6;3;3;0
903.4055176;3223.180664;1325.903076;3754.587891;0.937242687;0;Sliced_Fruit;1114.405518;3488.180664;531.4072266;422.4975586;T2 F2 (9-16) exp 1.JPG;4032;3024;0.368520343;0.865124173;0.139714801;0.131797427;6;1120.405518;7;3;4;0
1453.424072;3258.581543;1898.687622;3796.12793;0.811954856;0;Sliced_Fruit;1675.424072;3526.581543;537.5463867;445.2635498;T2 F2 (9-16) exp 1.JPG;4032;3024;0.554042352;0.8746482;0.147243237;0.133320036;6;1681.424072;8;3;3;0
1247.525269;1293.079224;1659.971924;1818.798462;0.887854636;0;Sliced_Fruit;1453.525269;1555.079224;525.7192383;412.4466553;T2 F2 (9-16) exp 2.JPG;4032;3024;0.480663118;0.385684331;0.13639109;0.130386716;3;1456.525269;1;4;4;1
1850.925659;1222.293579;2280.273193;1784.849487;0.921384156;0;Sliced_Fruit;2064.925659;1503.293579;562.5559082;429.3475342;T2 F2 (9-16) exp 2.JPG;4032;3024;0.682845787;0.372840669;0.141980005;0.139522795;3;2067.925659;2;3;4;0
1281.344482;1933.676636;1709.291748;2440.546631;0.927951157;0;Sliced_Fruit;1494.344482;2186.676636;506.8699951;427.9472656;T2 F2 (9-16) exp 2.JPG;4032;3024;0.494161535;0.542330515;0.141516953;0.125711804;4;1498.344482;3;3;3;0
1840.561279;1906.247559;2293.12793;2462.346191;0.924824774;0;Sliced_Fruit;2066.561279;2184.247559;556.0986328;452.5666504;T2 F2 (9-16) exp 2.JPG;4032;3024;0.683386666;0.541728065;0.149658284;0.137921288;4;2070.561279;4;3;3;0
1268.36792;2573.809082;1662.385498;3055.958984;0.947336137;0;Sliced_Fruit;1465.36792;2814.809082;482.1499023;394.0175781;T2 F2 (9-16) exp 2.JPG;4032;3024;0.484579339;0.698117332;0.130296818;0.119580829;5;1470.36792;5;3;3;0
1810.782593;2555.138916;2270.482178;3105.159424;0.952972889;0;Sliced_Fruit;2039.782593;2830.138916;550.0205078;459.699585;T2 F2 (9-16) exp 2.JPG;4032;3024;0.674531281;0.701919374;0.152017059;0.136413816;5;2044.782593;6;3;3;0
1174.453369;3133.157959;1645.498169;3751.84375;0.894237459;0;Sliced_Fruit;1409.453369;3442.157959;618.685791;471.0447998;T2 F2 (9-16) exp 2.JPG;4032;3024;0.466089077;0.853709811;0.155768783;0.153443897;6;1415.453369;7;3;3;0
1860.637085;3166.238525;2289.479736;3698.222656;0.93075639;0;Sliced_Fruit;2074.637085;3431.238525;531.9841309;428.8426514;T2 F2 (9-16) exp 2.JPG;4032;3024;0.686057237;0.851001618;0.141813046;0.131940509;6;2080.637085;8;3;2;0
977.2580566;1248.971069;1414.612793;1794.594727;0.94702512;0;Sliced_Fruit;1195.258057;1520.971069;545.6236572;437.3547363;T2 F3 (17-25) exp 1.JPG;4032;3024;0.395257294;0.377224968;0.144627889;0.135323328;3;1198.258057;1;3;4;0
1595.390625;1322.175781;2081.055664;1841.487915;0.949414909;0;Sliced_Fruit;1837.390625;1581.175781;519.3121338;485.6650391;T2 F3 (17-25) exp 1.JPG;4032;3024;0.60760272;0.392156692;0.160603518;0.128797652;3;1840.390625;2;3;3;0
914.3627319;1898.03833;1407.660522;2400.27832;0.95591563;0;Sliced_Fruit;1160.362732;2149.03833;502.2399902;493.2977905;T2 F3 (17-25) exp 1.JPG;4032;3024;0.383717835;0.532995618;0.163127576;0.12456349;4;1164.362732;3;3;3;0
1515.055298;1942.681274;1928.17334;2453.655029;0.932816684;0;Sliced_Fruit;1721.055298;2197.681274;510.9737549;413.118042;T2 F3 (17-25) exp 1.JPG;4032;3024;0.569132043;0.54505984;0.136613109;0.126729602;4;1725.055298;4;3;3;0
951.5076904;2508.81543;1357.50061;3031.131348;0.945644855;0;Sliced_Fruit;1153.50769;2769.81543;522.315918;405.9929199;T2 F3 (17-25) exp 1.JPG;4032;3024;0.381450956;0.686958192;0.134256918;0.129542638;5;1158.50769;5;3;4;0
1424.445557;2561.506836;1838.34021;3089.259033;0.955943644;0;Sliced_Fruit;1630.445557;2824.506836;527.7521973;413.8946533;T2 F3 (17-25) exp 1.JPG;4032;3024;0.539168504;0.700522529;0.136869925;0.130890922;5;1635.445557;6;3;3;0
2014.302124;2198.841309;2511.576416;2793.811035;0.932079077;0;Sliced_Fruit;2262.302124;2495.841309;594.9697266;497.274292;T2 F3 (17-25) exp 1.JPG;4032;3024;0.748115782;0.619008261;0.164442557;0.147561936;5;2267.302124;7;3;3;0
876.6912842;3162.73584;1328.790894;3687.265869;0.816161096;0;Sliced_Fruit;1102.691284;3424.73584;524.5300293;452.0996094;T2 F3 (17-25) exp 1.JPG;4032;3024;0.364646589;0.849388849;0.149503839;0.130091773;6;1108.691284;8;3;2;0
1247.689697;1299.787598;1597.017212;1717.499756;0.913566053;0;Sliced_Fruit;1421.689697;1507.787598;417.7121582;349.3275146;T2 F3 (17-25) exp 2.JPG;4032;3024;0.470135482;0.373955257;0.115518358;0.103599246;3;1424.689697;1;3;4;0
1748.838623;1271.669434;2134.327881;1719.346436;0.870932996;0;Sliced_Fruit;1940.838623;1494.669434;447.677002;385.4892578;T2 F3 (17-25) exp 2.JPG;4032;3024;0.641811714;0.370701744;0.127476606;0.111031002;3;1943.838623;2;4;3;3
1247.136841;1914.111694;1671.436157;2392.732178;0.918616652;0;Sliced_Fruit;1459.136841;2153.111694;478.6204834;424.2993164;T2 F3 (17-25) exp 2.JPG;4032;3024;0.482518797;0.534005877;0.140310621;0.118705477;4;1463.136841;3;3;4;0
1843.029907;1937.087646;2279.717041;2462.177979;0.946677804;0;Sliced_Fruit;2061.029907;2199.087646;525.090332;436.6871338;T2 F3 (17-25) exp 2.JPG;4032;3024;0.681557509;0.545408642;0.144407121;0.130230737;5;2066.029907;4;3;3;0
2337.18335;2089.011719;2810.799316;2600.940918;0.904915214;0;Sliced_Fruit;2573.18335;2344.011719;511.9291992;473.6159668;T2 F3 (17-25) exp 2.JPG;4032;3024;0.85092042;0.581352113;0.156619037;0.126966567;5;2578.18335;5;3;2;0
1212.521484;2483.741943;1580.839966;2958.591064;0.914557278;0;Sliced_Fruit;1396.521484;2720.741943;474.8491211;368.3184814;T2 F3 (17-25) exp 2.JPG;4032;3024;0.46181266;0.674787188;0.12179844;0.117770119;6;1402.521484;6;3;3;0
1806.594116;2541.380371;2185.44043;2984.988037;0.917601645;0;Sliced_Fruit;1995.594116;2762.380371;443.607666;378.8463135;T2 F3 (17-25) exp 2.JPG;4032;3024;0.659918689;0.685114179;0.125279866;0.110021743;6;2001.594116;7;3;5;0
1842.627686;3093.760498;2263.193115;3667.235107;0.876855135;0;Sliced_Fruit;2052.627686;3379.760498;573.4746094;420.5654297;T2 F3 (17-25) exp 2.JPG;4032;3024;0.678778997;0.838234251;0.13907587;0.142230806;7;2059.627686;8;3;3;0
930.059021;1270.162842;1392.328003;1810.28479;0.953971565;0;Sliced_Fruit;1161.059021;1540.162842;540.1219482;462.2689819;T2 G1 (1-8) exp 1.JPG;4032;3024;0.383948089;0.381984832;0.152866727;0.133958817;3;1164.059021;1;3;3;0
1525.266479;1365.653442;1937.050415;1890.443481;0.947153032;0;Sliced_Fruit;1730.266479;1627.653442;524.7900391;411.7839355;T2 G1 (1-8) exp 1.JPG;4032;3024;0.572178069;0.403683889;0.136171936;0.13015626;3;1733.266479;2;3;3;0
973.579895;1890.940674;1413.505737;2408.84375;0.95451498;0;Sliced_Fruit;1192.579895;2148.940674;517.9030762;439.9258423;T2 G1 (1-8) exp 1.JPG;4032;3024;0.394371658;0.532971397;0.145478122;0.128448184;4;1196.579895;3;3;2;0
1505.498047;1980.227661;1923.503662;2436.912598;0.950784147;0;Sliced_Fruit;1714.498047;2208.227661;456.6849365;418.0056152;T2 G1 (1-8) exp 1.JPG;4032;3024;0.56696364;0.547675511;0.13822937;0.113265113;4;1718.498047;4;3;2;0
993.2757568;2482.391846;1424.265259;3012.330322;0.936419427;0;Sliced_Fruit;1208.275757;2746.391846;529.9384766;430.989502;T2 G1 (1-8) exp 1.JPG;4032;3024;0.399562089;0.681148771;0.142522983;0.131433154;5;1213.275757;5;3;3;0
1502.592773;2505.177002;1928.429199;3143.05127;0.866694629;0;Sliced_Fruit;1714.592773;2823.177002;637.8742676;425.8364258;T2 G1 (1-8) exp 1.JPG;4032;3024;0.566994965;0.700192709;0.140818924;0.158202943;5;1719.592773;6;3;4;0
931.3587646;3177.589355;1369.8125;3747.58252;0.814768076;0;Sliced_Fruit;1150.358765;3461.589355;569.9931641;438.4537354;T2 G1 (1-8) exp 1.JPG;4032;3024;0.380409644;0.858529106;0.144991315;0.141367352;6;1156.358765;7;2;3;0
1094.194824;1232.40979;1490.839844;1756.373291;0.943015099;0;Sliced_Fruit;1292.194824;1493.40979;523.963501;396.6450195;T2 G1 (1-8) exp 2.JPG;4032;3024;0.427313103;0.370389333;0.131165681;0.129951265;3;1295.194824;1;3;3;0
1644.472778;1301.535889;2087.213867;1780.420532;0.925790071;0;Sliced_Fruit;1865.472778;1540.535889;478.8846436;442.7410889;T2 G1 (1-8) exp 2.JPG;4032;3024;0.616889146;0.382077353;0.14640909;0.118770993;3;1868.472778;2;2;2;0
1118.482178;1859.793457;1490.72168;2338.058594;0.927834868;0;Sliced_Fruit;1304.482178;2098.793457;478.2651367;372.239502;T2 G1 (1-8) exp 2.JPG;4032;3024;0.431376382;0.520534092;0.123095073;0.118617345;4;1308.482178;3;3;3;0
1690.213379;1883.304077;2086.082031;2381.983887;0.931595564;0;Sliced_Fruit;1887.213379;2132.304077;498.6798096;395.8686523;T2 G1 (1-8) exp 2.JPG;4032;3024;0.624078498;0.528845257;0.130908946;0.123680508;4;1891.213379;4;3;3;0
1088.605225;2471.682373;1510.037476;2961.964355;0.953658283;0;Sliced_Fruit;1298.605225;2716.682373;490.2819824;421.432251;T2 G1 (1-8) exp 2.JPG;4032;3024;0.429432945;0.67378035;0.139362517;0.121597714;5;1303.605225;5;3;3;0
1661.772827;2481.052979;2003.254395;2927.104736;0.926705837;0;Sliced_Fruit;1831.772827;2704.052979;446.0517578;341.4815674;T2 G1 (1-8) exp 2.JPG;4032;3024;0.605744983;0.67064806;0.112923799;0.110627916;5;1836.772827;6;3;5;0
1085.799683;3117.427246;1474.984619;3575.392822;0.92909795;0;Sliced_Fruit;1279.799683;3345.427246;457.9655762;389.1849365;T2 G1 (1-8) exp 2.JPG;4032;3024;0.423214181;0.829719059;0.128698722;0.113582732;7;1286.799683;7;1;2;0
1661.357178;3025.718506;2085.737305;3604.918457;0.864163876;0;Sliced_Fruit;1873.357178;3314.718506;579.1999512;424.380127;T2 G1 (1-8) exp 2.JPG;4032;3024;0.619496421;0.822102804;0.140337344;0.143650782;7;1880.357178;8;3;2;0
966.2553711;1242.202759;1409.143188;1765.444214;0.950699389;0;Sliced_Fruit;1187.255371;1503.202759;523.2414551;442.8878174;T2 G2 (9-16) exp 1.JPG;4032;3024;0.392610903;0.372818145;0.146457612;0.129772186;3;1190.255371;1;3;4;0
1583.0271;1319.737305;1987.705444;1814.958618;0.934001744;0;Sliced_Fruit;1785.0271;1566.737305;495.2213135;404.6783447;T2 G2 (9-16) exp 1.JPG;4032;3024;0.590286739;0.38857572;0.133822204;0.122822746;3;1788.0271;2;3;4;0
974.3671265;1887.287476;1412.290771;2414.560547;0.953551471;0;Sliced_Fruit;1192.367126;2150.287476;527.2730713;437.923645;T2 G2 (9-16) exp 1.JPG;4032;3024;0.394301298;0.533305425;0.14481602;0.130772091;4;1196.367126;3;3;3;0
1506.720703;1905.288696;1922.494873;2462.27124;0.947883487;0;Sliced_Fruit;1713.720703;2183.288696;556.9825439;415.7741699;T2 G2 (9-16) exp 1.JPG;4032;3024;0.566706582;0.541490252;0.137491458;0.138140512;4;1717.720703;4;3;2;0
906.1694336;2494.809814;1344.190308;3083.585449;0.946903288;0;Sliced_Fruit;1125.169434;2788.809814;588.7756348;438.020874;T2 G2 (9-16) exp 1.JPG;4032;3024;0.372079839;0.691669101;0.144848173;0.146025703;5;1130.169434;5;4;3;1
1470.434204;2532.35791;1891.543579;3106.879883;0.932006061;0;Sliced_Fruit;1680.434204;2819.35791;574.5219727;421.109375;T2 G2 (9-16) exp 1.JPG;4032;3024;0.555699142;0.699245513;0.139255746;0.142490569;5;1685.434204;6;2;2;0
877.5994263;3188.237549;1356.291138;3748.399902;0.90656358;0;Sliced_Fruit;1116.599426;3468.237549;560.1623535;478.6917114;T2 G2 (9-16) exp 1.JPG;4032;3024;0.369245842;0.860177963;0.158297524;0.138929155;6;1122.599426;7;3;5;0
1479.254883;3200.893066;1903.744995;3868.80127;0.876364172;0;Sliced_Fruit;1691.254883;3533.893066;667.9082031;424.4901123;T2 G2 (9-16) exp 1.JPG;4032;3024;0.559277408;0.876461574;0.140373714;0.165651836;6;1697.254883;8;3;4;0
